"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (EUR)","@ qty","Minimum Quantity","Packaging","Series","Type","Material - Core","Inductance","Tolerance","Current Rating","Current - Saturation","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Operating Temperature","Frequency - Test","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Supplier Device Package"
"http://media.digikey.com/PDF/Data%20Sheets/TDK%20PDFs/VLS3012.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS3012T_01.jpg","445-3686-1-ND","VLS3012T-4R7M1R0","TDK Corporation","INDUCTOR POWER 4.7UH 1.0A SMD",37947,0,"0.57000",0,1,"Cut Tape (CT)","VLS","Wirewound","-","4.7µH","±20%","1A","1A","Shielded","156 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","Non Standard","0.118"" L x 0.118"" W (3.00mm x 3.00mm)","0.047"" (1.20mm)","-"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/VLS3015.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS3015T%20Series.jpg","445-3693-1-ND","VLS3015T-1R0N2R0","TDK Corporation","INDUCTOR POWER 1.0UH 2.0A SMD",24053,0,"0.57000",0,1,"Cut Tape (CT)","VLS","Wirewound","-","1µH","±30%","2A","2A","Shielded","58 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","Non Standard","0.118"" L x 0.118"" W (3.00mm x 3.00mm)","0.059"" (1.50mm)","-"
"http://media.digikey.com/PDF/Data%20Sheets/TDK%20PDFs/VLS3012.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS3012T_01.jpg","445-3684-1-ND","VLS3012T-2R2M1R5","TDK Corporation","INDUCTOR POWER 2.2UH 1.5A SMD",16088,0,"0.57000",0,1,"Cut Tape (CT)","VLS","Wirewound","-","2.2µH","±20%","1.5A","1.5A","Shielded","98 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","Non Standard","0.118"" L x 0.118"" W (3.00mm x 3.00mm)","0.047"" (1.20mm)","-"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/VLS3015.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS3015T%20Series.jpg","445-3697-1-ND","VLS3015T-4R7MR99","TDK Corporation","INDUCTOR POWER 4.7UH .99A SMD",7579,0,"0.57000",0,1,"Cut Tape (CT)","VLS","Wirewound","-","4.7µH","±20%","990mA","990mA","Shielded","136 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","Non Standard","0.118"" L x 0.118"" W (3.00mm x 3.00mm)","0.059"" (1.50mm)","-"
"http://www.tdk.co.jp/tefe02/e531_vlcf.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLCF4020.jpg","445-3188-1-ND","VLCF4020T-220MR56","TDK Corporation","INDUCTOR POWER 22UH .56A SMD",72642,0,"0.62000",0,1,"Cut Tape (CT)","VLCF","Wirewound","Ferrite","22µH","±20%","560mA","560mA","Shielded","431 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.157"" L x 0.157"" W (4.00mm x 4.00mm)","0.079"" (2.00mm)","-"
"http://www.tdk.de/productsearch/e532_tsl0808.pdf","http://media.digikey.com/photos/TDK%20Photos/TSL0808RA-222KR17-PF.JPG","445-3760-1-ND","TSL0808RA-472JR13-PF","TDK Corporation","INDUCTOR 4700UH .13A RADIAL",65470,0,"0.62000",0,1,"Cut Tape (CT)","TSL","-","-","4.7mH","±5%","130mA","150mA","Unshielded","12.2 Ohm Max","50 @ 252kHz","680kHz","-20°C ~ 85°C","1kHz","Through Hole","Radial","0.335"" Dia (8.50mm)","0.346"" (8.80mm)","-"
"http://www.tdk.co.jp/tefe02/e531_vlcf.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLCF4020.jpg","445-3182-1-ND","VLCF4020T-2R2N1R7","TDK Corporation","INDUCTOR POWER 2.2UH 1.7A SMD",44134,0,"0.62000",0,1,"Cut Tape (CT)","VLCF","Wirewound","Ferrite","2.2µH","±30%","1.72A","1.72A","Shielded","59 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.157"" L x 0.157"" W (4.00mm x 4.00mm)","0.079"" (2.00mm)","-"
"http://www.tdk.co.jp/tefe02/e531_vlcf.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLCF4020.jpg","445-3184-1-ND","VLCF4020T-4R7N1R2","TDK Corporation","INDUCTOR POWER 4.7UH 1.2A SMD",21256,0,"0.62000",0,1,"Cut Tape (CT)","VLCF","Wirewound","Ferrite","4.7µH","±30%","1.24A","1.24A","Shielded","98 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.157"" L x 0.157"" W (4.00mm x 4.00mm)","0.079"" (2.00mm)","-"
"http://www.tdk.co.jp/tefe02/e531_vlcf.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLCF4020.jpg","445-3192-1-ND","VLCF4020T-101MR26","TDK Corporation","INDUCTOR POWER 100UH .26A SMD",13488,0,"0.62000",0,1,"Cut Tape (CT)","VLCF","Wirewound","Ferrite","100µH","±20%","260mA","260mA","Shielded","1.4 Ohm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.157"" L x 0.157"" W (4.00mm x 4.00mm)","0.079"" (2.00mm)","-"
"http://www.tdk.co.jp/tefe02/e531_vlcf.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLCF4020.jpg","445-3183-1-ND","VLCF4020T-3R3N1R5","TDK Corporation","INDUCTOR POWER 3.3UH 1.5A SMD",11584,0,"0.62000",0,1,"Cut Tape (CT)","VLCF","Wirewound","Ferrite","3.3µH","±30%","1.52A","1.52A","Shielded","78 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.157"" L x 0.157"" W (4.00mm x 4.00mm)","0.079"" (2.00mm)","-"
"http://www.tdk.co.jp/tefe02/e531_vlcf.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLCF4020.jpg","445-3186-1-ND","VLCF4020T-100MR85","TDK Corporation","INDUCTOR POWER 10UH .85A SMD",11206,0,"0.62000",0,1,"Cut Tape (CT)","VLCF","Wirewound","Ferrite","10µH","±20%","850mA","850mA","Shielded","185 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.157"" L x 0.157"" W (4.00mm x 4.00mm)","0.079"" (2.00mm)","-"
"http://www.tdk.de/productsearch/e532_tsl0808.pdf","http://media.digikey.com/photos/TDK%20Photos/TSL0808RA-222KR17-PF.JPG","445-3747-1-ND","TSL0808RA-330K1R4-PF","TDK Corporation","INDUCTOR 33UH 1.4A RADIAL",9240,0,"0.62000",0,1,"Cut Tape (CT)","TSL","-","-","33µH","±10%","1.4A","1.4A","Unshielded","92 mOhm Max","20 @ 2.52MHz","8MHz","-20°C ~ 85°C","1kHz","Through Hole","Radial","0.335"" Dia (8.50mm)","0.346"" (8.80mm)","-"
"http://www.tdk.de/productsearch/e532_tsl0808.pdf","http://media.digikey.com/photos/TDK%20Photos/TSL0808RA-222KR17-PF.JPG","445-3756-1-ND","TSL0808RA-102KR26-PF","TDK Corporation","INDUCTOR 1000UH .26A RADIAL",7154,0,"0.62000",0,1,"Cut Tape (CT)","TSL","-","-","1mH","±10%","260mA","260mA","Unshielded","2.2 Ohm Max","30 @ 252kHz","1.3MHz","-20°C ~ 85°C","1kHz","Through Hole","Radial","0.335"" Dia (8.50mm)","0.346"" (8.80mm)","-"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/vls252012.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-3672-1-ND","VLS252012T-4R7MR81","TDK Corporation","INDUCTOR POWER 4.7UH .81A SMD",52001,0,"0.65000",0,1,"Cut Tape (CT)","VLS","Wirewound","-","4.7µH","±20%","800mA","1.2A","Shielded","406 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/vls252012.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-3670-1-ND","VLS252012T-2R2M1R3","TDK Corporation","INDUCTOR POWER 2.2UH 1.3A SMD",47675,0,"0.65000",0,1,"Cut Tape (CT)","VLS","Wirewound","-","2.2µH","±20%","1.3A","1.8A","Shielded","155 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://www.tdk.de/company/inductors_coils/e531_vlf4012a.pdf","http://media.digikey.com/photos/TDK%20Photos/VLF4012ST-1R0N1R9.jpg","445-3234-1-ND","VLF4012AT-3R3M1R3","TDK Corporation","INDUCTOR POWER 3.3UH 1.3A SMD",35014,0,"0.65000",0,1,"Cut Tape (CT)","VLF","Wirewound","-","3.3µH","±20%","1.3A","1.3A","Shielded","120 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.146"" L x 0.138"" W (3.70mm x 3.50mm)","0.047"" (1.20mm)","-"
"http://www.tdk.de/company/inductors_coils/e531_vlf4012a.pdf","http://media.digikey.com/photos/TDK%20Photos/VLF4012ST-1R0N1R9.jpg","445-3235-1-ND","VLF4012AT-4R7M1R1","TDK Corporation","INDUCTOR POWER 4.7UH 1.1A SMD",33512,0,"0.65000",0,1,"Cut Tape (CT)","VLF","Wirewound","-","4.7µH","±20%","1.1A","1.1A","Shielded","160 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.146"" L x 0.138"" W (3.70mm x 3.50mm)","0.047"" (1.20mm)","-"
"http://www.tdk.de/company/inductors_coils/e531_vlf4012a.pdf","http://media.digikey.com/photos/TDK%20Photos/VLF4012ST-1R0N1R9.jpg","445-3237-1-ND","VLF4012AT-100MR79","TDK Corporation","INDUCTOR POWER 10UH .79A SMD",17818,0,"0.65000",0,1,"Cut Tape (CT)","VLF","Wirewound","-","10µH","±20%","790mA","800mA","Shielded","350 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.146"" L x 0.138"" W (3.70mm x 3.50mm)","0.047"" (1.20mm)","-"
"http://www.tdk.de/company/inductors_coils/e531_vlf4012a.pdf","http://media.digikey.com/photos/TDK%20Photos/VLF4012ST-1R0N1R9.jpg","445-3233-1-ND","VLF4012AT-2R2M1R5","TDK Corporation","INDUCTOR POWER 2.2UH 1.5A SMD",15569,0,"0.65000",0,1,"Cut Tape (CT)","VLF","Wirewound","-","2.2µH","±20%","1.5A","1.5A","Shielded","87 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.146"" L x 0.138"" W (3.70mm x 3.50mm)","0.047"" (1.20mm)","-"
"http://www.tdk.de/company/inductors_coils/e531_vlf4012a.pdf","http://media.digikey.com/photos/TDK%20Photos/VLF4012ST-1R0N1R9.jpg","445-3241-1-ND","VLF4012AT-470MR30","TDK Corporation","INDUCTOR POWER 47UH 0.3A SMD",5643,0,"0.65000",0,1,"Cut Tape (CT)","VLF","Wirewound","-","47µH","±20%","300mA","360mA","Shielded","2.3 Ohm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.146"" L x 0.138"" W (3.70mm x 3.50mm)","0.047"" (1.20mm)","-"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/VLS252010.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-4245-1-ND","VLS252010T-1R0N","TDK Corporation","INDUCTOR POWER 1.0UH 1.7A SMD",17486,0,"0.66000",0,1,"Cut Tape (CT)","VLS","Wirewound","Ferrite","1µH","±30%","1.7A","1.8A","Shielded","85 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://www.tdk.de/productsearch/e531_vlf3012a.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLF3012A.jpg","445-3225-1-ND","VLF3012AT-4R7MR74","TDK Corporation","INDUCTOR POWER 4.7UH .74A SMD",38431,0,"0.69000",0,1,"Cut Tape (CT)","VLF","Wirewound","-","4.7µH","±20%","740mA","740mA","Shielded","190 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.110"" L x 0.102"" W (2.80mm x 2.60mm)","0.047"" (1.20mm)","-"
"http://www.tdk.de/productsearch/e531_vlf3012a.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLF3012A.jpg","445-3224-1-ND","VLF3012AT-3R3MR87","TDK Corporation","INDUCTOR POWER 3.3UH .87A SMD",23511,0,"0.69000",0,1,"Cut Tape (CT)","VLF","Wirewound","-","3.3µH","±20%","870mA","870mA","Shielded","130 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.110"" L x 0.102"" W (2.80mm x 2.60mm)","0.047"" (1.20mm)","-"
"http://www.tdk.de/productsearch/e531_vlf3012a.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLF3012A.jpg","445-3229-1-ND","VLF3012AT-220MR33","TDK Corporation","INDUCTOR POWER 22UH .33A SMD",22297,0,"0.69000",0,1,"Cut Tape (CT)","VLF","Wirewound","-","22µH","±20%","330mA","330mA","Shielded","760 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.110"" L x 0.102"" W (2.80mm x 2.60mm)","0.047"" (1.20mm)","-"
"http://www.tdk.de/productsearch/e531_vlf3012a.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLF3012A.jpg","445-3223-1-ND","VLF3012AT-2R2M1R0","TDK Corporation","INDUCTOR POWER 2.2UH 1.0A SMD",18253,0,"0.69000",0,1,"Cut Tape (CT)","VLF","Wirewound","-","2.2µH","±20%","1A","1A","Shielded","100 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.110"" L x 0.102"" W (2.80mm x 2.60mm)","0.047"" (1.20mm)","-"
"http://www.tdk.de/productsearch/e531_vlf3012a.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLF3012A.jpg","445-3227-1-ND","VLF3012AT-100MR49","TDK Corporation","INDUCTOR POWER 10UH .49A SMD",17273,0,"0.69000",0,1,"Cut Tape (CT)","VLF","Wirewound","-","10µH","±20%","490mA","490mA","Shielded","410 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.110"" L x 0.102"" W (2.80mm x 2.60mm)","0.047"" (1.20mm)","-"
"http://www.tdk.co.jp/tefe02/e531_vls.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS4012T.jpg","445-6681-1-ND","VLS4012ET-100M","TDK Corporation","INDUCTOR POWER 10UH .99A SMD",13347,0,"0.69000",0,1,"Cut Tape (CT)","VLS","Wirewound","Ferrite","10µH","±20%","890mA","890mA","Shielded","228 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","Non Standard","0.157"" L x 0.157"" W (4.00mm x 4.00mm)","0.047"" (1.20mm)","-"
"http://www.tdk.co.jp/tefe02/e531_vls.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS4012T.jpg","445-6686-1-ND","VLS4012ET-2R2M","TDK Corporation","INDUCTOR POWER 2.2UH 1.9A SMD",9815,0,"0.69000",0,1,"Cut Tape (CT)","VLS","Wirewound","Ferrite","2.2µH","±20%","1.7A","1.7A","Shielded","81 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","Non Standard","0.157"" L x 0.157"" W (4.00mm x 4.00mm)","0.047"" (1.20mm)","-"
"http://www.tdk.co.jp/tefe02/e531_slf.pdf","http://media.digikey.com/Renders/TDK%20Renders/SLF6045T.jpg","445-2013-1-ND","SLF7032T-6R8M1R6-2-PF","TDK Corporation","INDUCTOR SHIELD PWR 6.8UH 7032",62285,0,"0.70000",0,1,"Cut Tape (CT)","SLF","Wirewound","Ferrite","6.8µH","±20%","1.6A","-","Shielded","41 mOhm","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.276"" L x 0.276"" W (7.00mm x 7.00mm)","0.134"" (3.40mm)","-"
"http://www.tdk.co.jp/tefe02/e531_slf.pdf","http://media.digikey.com/Renders/TDK%20Renders/SLF6045T.jpg","445-1998-1-ND","SLF7032T-100M1R4-2-PF","TDK Corporation","INDUCTOR SHIELD PWR 10UH 7032",30166,0,"0.70000",0,1,"Cut Tape (CT)","SLF","Wirewound","Ferrite","10µH","±20%","1.4A","-","Shielded","53 mOhm","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.276"" L x 0.276"" W (7.00mm x 7.00mm)","0.134"" (3.40mm)","-"
"http://www.tdk.co.jp/tefe02/e531_slf.pdf","http://media.digikey.com/Renders/TDK%20Renders/SLF6045T.jpg","445-2003-1-ND","SLF7032T-220MR96-2-PF","TDK Corporation","INDUCTOR SHIELD PWR 22UH 7032",14448,0,"0.70000",0,1,"Cut Tape (CT)","SLF","Wirewound","Ferrite","22µH","±20%","960mA","-","Shielded","110 mOhm","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.276"" L x 0.276"" W (7.00mm x 7.00mm)","0.134"" (3.40mm)","-"
"http://www.tdk.co.jp/tefe02/e531_slf.pdf","http://media.digikey.com/Renders/TDK%20Renders/SLF6045T.jpg","445-2000-1-ND","SLF7032T-102MR13-2-PF","TDK Corporation","INDUCTOR SHIELD PWR 1000UH 7032",12082,0,"0.70000",0,1,"Cut Tape (CT)","SLF","Wirewound","Ferrite","1mH","±20%","130mA","-","Shielded","4.78 Ohm","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.276"" L x 0.276"" W (7.00mm x 7.00mm)","0.134"" (3.40mm)","-"
"http://www.tdk.co.jp/tefe02/e531_slf.pdf","http://media.digikey.com/Renders/TDK%20Renders/SLF6045T.jpg","445-2009-1-ND","SLF7032T-471MR20-2-PF","TDK Corporation","INDUCTOR SHIELD PWR 470UH 7032",10392,0,"0.70000",0,1,"Cut Tape (CT)","SLF","Wirewound","Ferrite","470µH","±20%","200mA","-","Shielded","2.05 Ohm","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.276"" L x 0.276"" W (7.00mm x 7.00mm)","0.134"" (3.40mm)","-"
"http://www.tdk.co.jp/tefe02/e531_slf.pdf","http://media.digikey.com/Renders/TDK%20Renders/SLF6045T.jpg","445-1999-1-ND","SLF7032T-101MR45-2-PF","TDK Corporation","INDUCTOR SHIELD PWR 100UH 7032",9008,0,"0.70000",0,1,"Cut Tape (CT)","SLF","Wirewound","Ferrite","100µH","±20%","450mA","-","Shielded","450 mOhm","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.276"" L x 0.276"" W (7.00mm x 7.00mm)","0.134"" (3.40mm)","-"
"http://www.tdk.co.jp/tefe02/e531_slf.pdf","http://media.digikey.com/Renders/TDK%20Renders/SLF6045T.jpg","445-2010-1-ND","SLF7032T-4R7M1R7-2-PF","TDK Corporation","INDUCTOR SHIELD PWR 4.7UH 7032",3807,0,"0.70000",0,1,"Cut Tape (CT)","SLF","Wirewound","Ferrite","4.7µH","±20%","1.7A","-","Shielded","30 mOhm","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.276"" L x 0.276"" W (7.00mm x 7.00mm)","0.134"" (3.40mm)","-"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/vlf3010a.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLF3010A.jpg","445-3215-1-ND","VLF3010AT-2R2M1R0","TDK Corporation","INDUCTOR POWER 2.2UH 1.0A SMD",126427,0,"0.72000",0,1,"Cut Tape (CT)","VLF","Wirewound","-","2.2µH","±20%","1A","1A","Shielded","120 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.110"" L x 0.102"" W (2.80mm x 2.60mm)","0.039"" (1.00mm)","-"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/vlf3010a.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLF3010A.jpg","445-3217-1-ND","VLF3010AT-4R7MR70","TDK Corporation","INDUCTOR POWER 4.7UH .70A SMD",48881,0,"0.72000",0,1,"Cut Tape (CT)","VLF","Wirewound","-","4.7µH","±20%","700mA","700mA","Shielded","280 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.110"" L x 0.102"" W (2.80mm x 2.60mm)","0.039"" (1.00mm)","-"
"http://www.tdk.co.jp/tefe02/e531_vlcf.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLCF4018.jpg","445-3176-1-ND","VLCF4018T-100MR74-2","TDK Corporation","INDUCTOR POWER 10UH .74A SMD",22735,0,"0.72000",0,1,"Cut Tape (CT)","VLCF","Wirewound","Ferrite","10µH","±20%","740mA","740mA","Shielded","188 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.157"" L x 0.157"" W (4.00mm x 4.00mm)","0.071"" (1.80mm)","-"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/vlf3010a.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLF3010A.jpg","445-3218-1-ND","VLF3010AT-6R8MR61","TDK Corporation","INDUCTOR POWER 6.8UH .61A SMD",16374,0,"0.72000",0,1,"Cut Tape (CT)","VLF","Wirewound","-","6.8µH","±20%","610mA","610mA","Shielded","390 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.110"" L x 0.102"" W (2.80mm x 2.60mm)","0.039"" (1.00mm)","-"
"http://www.tdk.co.jp/tefe02/e531_vlcf.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLCF4018.jpg","445-3177-1-ND","VLCF4018T-150MR59-2","TDK Corporation","INDUCTOR POWER 15UH .59A SMD",15952,0,"0.72000",0,1,"Cut Tape (CT)","VLCF","Wirewound","Ferrite","15µH","±20%","590mA","590mA","Shielded","268 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.157"" L x 0.157"" W (4.00mm x 4.00mm)","0.071"" (1.80mm)","-"
"http://www.tdk.co.jp/tefe02/e531_vlcf.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLCF4018.jpg","445-3174-1-ND","VLCF4018T-4R7N1R0-2","TDK Corporation","INDUCTOR POWER 4.7UH 1.0A SMD",8051,0,"0.72000",0,1,"Cut Tape (CT)","VLCF","Wirewound","Ferrite","4.7µH","±30%","1.07A","1.07A","Shielded","101 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.157"" L x 0.157"" W (4.00mm x 4.00mm)","0.071"" (1.80mm)","-"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/vlf3010a.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLF3010A.jpg","445-3219-1-ND","VLF3010AT-100MR49","TDK Corporation","INDUCTOR POWER 10UH .49A SMD",5119,0,"0.72000",0,1,"Cut Tape (CT)","VLF","Wirewound","-","10µH","±20%","490mA","490mA","Shielded","670 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.110"" L x 0.102"" W (2.80mm x 2.60mm)","0.039"" (1.00mm)","-"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/VLF4014S.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLF4014S.jpg","445-4220-1-ND","VLF4014ST-2R2M1R9","TDK Corporation","INDUCTOR POWER 2.2UH 1.9A SMD",29220,0,"0.75000",0,1,"Cut Tape (CT)","VLF","Wirewound","-","2.2µH","±20%","1.9A","2A","Shielded","72 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","Non Standard","0.150"" L x 0.142"" W (3.80mm x 3.60mm)","0.055"" (1.40mm)","-"
"http://www.tdk.co.jp/tefe02/e531_vlcf.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLCF5020.jpg","445-3203-1-ND","VLCF5020T-101MR27","TDK Corporation","INDUCTOR POWER 100UH .27A SMD",7539,0,"0.65000",0,1,"Cut Tape (CT)","VLCF","Wirewound","Ferrite","100µH","±20%","270mA","270mA","Shielded","1.581 Ohm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.197"" L x 0.197"" W (5.00mm x 5.00mm)","0.079"" (2.00mm)","-"
"http://www.tdk.co.jp/tefe02/e531_vlcf.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLCF5020.jpg","445-3198-1-ND","VLCF5020T-100MR87","TDK Corporation","INDUCTOR POWER 10UH .87A SMD",6574,0,"0.65000",0,1,"Cut Tape (CT)","VLCF","Wirewound","Ferrite","10µH","±20%","870mA","870mA","Shielded","182 mOhm Max","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.197"" L x 0.197"" W (5.00mm x 5.00mm)","0.079"" (2.00mm)","-"
"http://www.tdk.co.jp/tefe02/e531_slf.pdf","http://media.digikey.com/Renders/TDK%20Renders/SLF6045T.jpg","445-1989-1-ND","SLF6028T-100M1R3-PF","TDK Corporation","INDUCTOR SHIELD PWR 10UH 6028",12815,0,"0.80000",0,1,"Cut Tape (CT)","SLF","Wirewound","Ferrite","10µH","±20%","1.3A","1.3A","Shielded","53.2 mOhm","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.236"" L x 0.236"" W (6.00mm x 6.00mm)","0.118"" (3.00mm)","-"
"http://www.tdk.co.jp/tefe02/e531_slf.pdf","http://media.digikey.com/Renders/TDK%20Renders/SLF6045T.jpg","445-1997-1-ND","SLF6028T-6R8M1R5-PF","TDK Corporation","INDUCTOR SHIELD PWR 6.8UH 6028",10233,0,"0.80000",0,1,"Cut Tape (CT)","SLF","Wirewound","Ferrite","6.8µH","±20%","1.5A","1.5A","Shielded","35.4 mOhm","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.236"" L x 0.236"" W (6.00mm x 6.00mm)","0.118"" (3.00mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_clf_en.pdf","http://media.digikey.com/Photos/TDK%20Photos/CLF7045T.JPG","445-9290-1-ND","CLF7045T-4R7N","TDK Corporation","INDUCTOR POWER 4.7UH 30% SMD",3274,0,"0.83000",0,1,"Cut Tape (CT)","CLF","Wirewound","-","4.7µH","±30%","3.6A","4.1A","Shielded","20 mOhm","-","-","-40°C ~ 105°C","100kHz","Surface Mount","Non Standard","0.283"" L x 0.272"" W (7.20mm x 6.90mm)","0.189"" (4.80mm)","-"
"http://www.tdk.de/productsearch/e532_tsl1112.pdf","http://media.digikey.com/photos/TDK%20Photos/TSL1112RA-330K2R3-PF.JPG","445-3778-1-ND","TSL1112RA-102JR50-PF","TDK Corporation","INDUCTOR 1000UH .5A RADIAL",18946,0,"0.72000",0,1,"Cut Tape (CT)","TSL","-","-","1mH","±5%","500mA","510mA","Unshielded","1.4 Ohm Max","20 @ 252kHz","1.1MHz","-20°C ~ 85°C","1kHz","Through Hole","Radial","0.441"" Dia (11.20mm)","0.492"" (12.50mm)","-"
