"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (EUR)","@ qty","Minimum Quantity","Packaging","Series","Type","Material - Core","Inductance","Tolerance","Current Rating","Current - Saturation","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Operating Temperature","Frequency - Test","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Supplier Device Package"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3106-1-ND","MLG0603S9N1JT000","TDK Corporation","INDUCTOR MULTILAYER 9.1NH 0201",9354,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","9.1nH","±5%","200mA","-","Unshielded","800 mOhm Max","5 @ 100MHz","3.4GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9370-1-ND","MLG0603SR18JT000","TDK Corporation","INDUCTOR MULTILAYER 180NH 0201",32900,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","180nH","±5%","50mA","-","Unshielded","8.5 Ohm Max","5 @ 100MHz","560MHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-7827-1-ND","MLG0603P12NJT000","TDK Corporation","INDUCTOR MULTILAYER 12NH 0201",14725,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","12nH","±5%","250mA","-","Unshielded","1.1 Ohm Max","14 @ 500MHz","3.5GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3084-1-ND","MLG0603S1N1ST000","TDK Corporation","INDUCTOR MULTILAYER 1.1NH 0201",12430,0,"0.22000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","1.1nH","±0.3nH","550mA","-","Unshielded","150 mOhm Max","4 @ 100MHz","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3080-1-ND","MLG0603S0N7CT000","TDK Corporation","INDUCTOR MULTILAYER 0.7NH 0201",11674,0,"0.22000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","0.7nH","±0.2nH","600mA","-","Unshielded","100 mOhm Max","21 @ 800MHz","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3088-1-ND","MLG0603S1N6ST000","TDK Corporation","INDUCTOR MULTILAYER 1.6NH 0201",11228,0,"0.22000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","1.6nH","±0.3nH","500mA","-","Unshielded","200 mOhm Max","4 @ 100MHz","9GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3116-1-ND","MLG0603S56NJT000","TDK Corporation","INDUCTOR MULTILAYER 56NH 0201",10368,0,"0.22000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","56nH","±5%","50mA","-","Unshielded","3.2 Ohm Max","5 @ 100MHz","1.2GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3108-1-ND","MLG0603S12NJT000","TDK Corporation","INDUCTOR MULTILAYER 12NH 0201",10246,0,"0.22000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","12nH","±5%","180mA","-","Unshielded","900 mOhm Max","6 @ 100MHz","2.8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3083-1-ND","MLG0603S1N0ST000","TDK Corporation","INDUCTOR MULTILAYER 1.0NH 0201",10013,0,"0.22000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","1nH","±0.3nH","600mA","-","Unshielded","100 mOhm Max","4 @ 100MHz","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3089-1-ND","MLG0603S1N8ST000","TDK Corporation","INDUCTOR MULTILAYER 1.8NH 0201",8497,0,"0.22000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","1.8nH","±0.3nH","500mA","-","Unshielded","200 mOhm Max","4 @ 100MHz","8.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3081-1-ND","MLG0603S0N8CT000","TDK Corporation","INDUCTOR MULTILAYER 0.8NH 0201",7487,0,"0.22000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","0.8nH","±0.2nH","600mA","-","Unshielded","100 mOhm Max","22 @ 800MHz","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3098-1-ND","MLG0603S4N3ST000","TDK Corporation","INDUCTOR MULTILAYER 4.3NH 0201",7250,0,"0.22000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","4.3nH","±0.3nH","300mA","-","Unshielded","400 mOhm Max","5 @ 100MHz","5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3100-1-ND","MLG0603S5N1ST000","TDK Corporation","INDUCTOR MULTILAYER 5.1NH 0201",6863,0,"0.22000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","5.1nH","±0.3nH","250mA","-","Unshielded","450 mOhm Max","5 @ 100MHz","4.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3112-1-ND","MLG0603S27NJT000","TDK Corporation","INDUCTOR MULTILAYER 27NH 0201",5641,0,"0.22000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","27nH","±5%","100mA","-","Unshielded","1.5 Ohm Max","6 @ 100MHz","1.8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3079-1-ND","MLG0603S0N6CT000","TDK Corporation","INDUCTOR MULTILAYER 0.6NH 0201",3698,0,"0.22000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","0.6nH","±0.2nH","600mA","-","Unshielded","100 mOhm Max","21 @ 800MHz","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3118-1-ND","MLG0603S82NJT000","TDK Corporation","INDUCTOR MULTILAYER 82NH 0201",2463,0,"0.22000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","82nH","±5%","50mA","-","Unshielded","4 Ohm Max","5 @ 100MHz","900MHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3103-1-ND","MLG0603S6N8JT000","TDK Corporation","INDUCTOR MULTILAYER 6.8NH 0201",2248,0,"0.22000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","6.8nH","±5%","250mA","-","Unshielded","600 mOhm Max","5 @ 100MHz","3.6GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3114-1-ND","MLG0603S39NJT000","TDK Corporation","INDUCTOR MULTILAYER 39NH 0201",1582,0,"0.22000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","39nH","±5%","50mA","-","Unshielded","2 Ohm Max","6 @ 100MHz","1.4GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3128-1-ND","MLG0603Q1N5S","TDK Corporation","INDUCTOR MULTILAYER 1.5NH 0201",27432,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","1.5nH","±0.3nH","550mA","-","Unshielded","200 mOhm Max","5 @ 100MHz","9GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6286-1-ND","MLG0603Q62NJ","TDK Corporation","INDUCTOR MULTILAYER 62NH 0201",14937,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","62nH","±5%","60mA","-","Unshielded","3.3 Ohm Max","6 @ 100MHz","1.1GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6262-1-ND","MLG0603Q22NJ","TDK Corporation","INDUCTOR MULTILAYER 22NH 0201",14800,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","22nH","±5%","150mA","-","Unshielded","1.2 Ohm Max","6 @ 100MHz","2.2GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6287-1-ND","MLG0603Q68NJ","TDK Corporation","INDUCTOR MULTILAYER 68NH 0201",14800,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","68nH","±5%","60mA","-","Unshielded","3.5 Ohm Max","6 @ 100MHz","1.1GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6289-1-ND","MLG0603Q82NJ","TDK Corporation","INDUCTOR MULTILAYER 82NH 0201",14575,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","82nH","±5%","60mA","-","Unshielded","4 Ohm Max","6 @ 100MHz","1GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3149-1-ND","MLG0603Q12NJ","TDK Corporation","INDUCTOR MULTILAYER 12NH 0201",14444,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","12nH","±5%","180mA","-","Unshielded","1 Ohm Max","6 @ 100MHz","3GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6291-1-ND","MLG0603QR10J","TDK Corporation","INDUCTOR MULTILAYER 100NH 0201",14290,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","100nH","±5%","60mA","-","Unshielded","4.5 Ohm Max","6 @ 100MHz","850MHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3140-1-ND","MLG0603Q4N7S","TDK Corporation","INDUCTOR MULTILAYER 4.7NH 0201",14228,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","4.7nH","±0.3nH","300mA","-","Unshielded","450 mOhm Max","5 @ 100MHz","5.2GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3150-1-ND","MLG0603Q15NJ","TDK Corporation","INDUCTOR MULTILAYER 15NH 0201",13838,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","15nH","±5%","180mA","-","Unshielded","1.1 Ohm Max","6 @ 100MHz","3GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6285-1-ND","MLG0603Q56NJ","TDK Corporation","INDUCTOR MULTILAYER 56NH 0201",13700,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","56nH","±5%","60mA","-","Unshielded","3.2 Ohm Max","6 @ 100MHz","1.2GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6281-1-ND","MLG0603Q43NJ","TDK Corporation","INDUCTOR MULTILAYER 43NH 0201",13690,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","43nH","±5%","80mA","-","Unshielded","2.7 Ohm Max","6 @ 100MHz","1.4GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6274-1-ND","MLG0603Q39NJ","TDK Corporation","INDUCTOR MULTILAYER 39NH 0201",13495,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","39nH","±5%","80mA","-","Unshielded","2.5 Ohm Max","6 @ 100MHz","1.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6257-1-ND","MLG0603Q18NJ","TDK Corporation","INDUCTOR MULTILAYER 18NH 0201",12940,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","18nH","±5%","150mA","-","Unshielded","1.2 Ohm Max","6 @ 100MHz","2.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3138-1-ND","MLG0603Q3N9S","TDK Corporation","INDUCTOR MULTILAYER 3.9NH 0201",12829,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","3.9nH","±0.3nH","300mA","-","Unshielded","400 mOhm Max","5 @ 100MHz","5.8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6272-1-ND","MLG0603Q33NJ","TDK Corporation","INDUCTOR MULTILAYER 33NH 0201",12005,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","33nH","±5%","100mA","-","Unshielded","1.7 Ohm Max","6 @ 100MHz","1.7GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3144-1-ND","MLG0603Q6N8J","TDK Corporation","INDUCTOR MULTILAYER 6.8NH 0201",9242,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","6.8nH","±5%","250mA","-","Unshielded","600 mOhm Max","5 @ 100MHz","4.2GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3135-1-ND","MLG0603Q3N0S","TDK Corporation","INDUCTOR MULTILAYER 3.0NH 0201",7764,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","3nH","±0.3nH","300mA","-","Unshielded","300 mOhm Max","5 @ 100MHz","6GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3141-1-ND","MLG0603Q5N1S","TDK Corporation","INDUCTOR MULTILAYER 5.1NH 0201",3988,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","5.1nH","±0.3nH","250mA","-","Unshielded","500 mOhm Max","5 @ 100MHz","5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3082-1-ND","MLG0603S0N9CT000","TDK Corporation","INDUCTOR MULTILAYER 0.9NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","0.9nH","±0.2nH","600mA","-","Unshielded","100 mOhm Max","22 @ 800MHz","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3085-1-ND","MLG0603S1N2ST000","TDK Corporation","INDUCTOR MULTILAYER 1.2NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","1.2nH","±0.3nH","550mA","-","Unshielded","150 mOhm Max","4 @ 100MHz","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3090-1-ND","MLG0603S2N0ST000","TDK Corporation","INDUCTOR MULTILAYER 2.0NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","2nH","±0.3nH","400mA","-","Unshielded","250 mOhm Max","4 @ 100MHz","8.2GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3093-1-ND","MLG0603S2N7ST000","TDK Corporation","INDUCTOR MULTILAYER 2.7NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","2.7nH","±0.3nH","300mA","-","Unshielded","250 mOhm Max","4 @ 100MHz","6.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3096-1-ND","MLG0603S3N6ST000","TDK Corporation","INDUCTOR MULTILAYER 3.6NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","3.6nH","±0.3nH","300mA","-","Unshielded","350 mOhm Max","4 @ 100MHz","5.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3099-1-ND","MLG0603S4N7ST000","TDK Corporation","INDUCTOR MULTILAYER 4.7NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","4.7nH","±0.3nH","300mA","-","Unshielded","450 mOhm Max","5 @ 100MHz","4.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3107-1-ND","MLG0603S10NJT000","TDK Corporation","INDUCTOR MULTILAYER 10NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","10nH","±5%","200mA","-","Unshielded","800 mOhm Max","5 @ 100MHz","3.2GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3121-1-ND","MLG0603Q0N7C","TDK Corporation","INDUCTOR MULTILAYER .7NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","0.7nH","±0.2nH","600mA","-","Unshielded","100 mOhm Max","-","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3123-1-ND","MLG0603Q0N9C","TDK Corporation","INDUCTOR MULTILAYER .9NH 0201",0,0,"Call",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","0.9nH","±0.2nH","600mA","-","Unshielded","100 mOhm Max","-","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
